year,district,region,province,area_sqkm,elevation_m,total_population,population_density,male_population,female_population,age_0_14,age_15_64,age_65_plus,urban_population,rural_population,literacy_rate,literate_population,illiterate_population,working_age_population,employed,unemployed,unemployment_rate,total_households,avg_household_size,primary_educated,secondary_educated,higher_educated,gdp_per_capita_pkr,poverty_rate,people_below_poverty,growth_rate
2022,Kharmang,Baltistan,Gilgit-Baltistan,5500,2500,96210,17.49,49695,46515,31011,54957,6360,22396,73814,50.72,48793+Q13,47417,54957,24539,30418,55.35,13828,6.96,32153,16301,7580,119734,27.08,26049,1.8
2022,Roundu,Baltistan,Gilgit-Baltistan,3200,2400,70716,22.1,36464,34252,26352,42532,5240,11862,58854,55.51,39251,31465,42532,18317,24215,56.93,9440,7.49,20596,13238,7379,139031,38.01,26876,1.7
2022,Shigar,Baltistan,Gilgit-Baltistan,8500,2300,119756,14.09,63327,56429,43128,70733,7325,29623,90133,50.84,60883,58873,70733,26916,43817,61.95,17143,6.99,35309,29872,7462,118467,28.56,34200,1.9
2022,Skardu,Baltistan,Gilgit-Baltistan,15000,2228,238374,15.89,124395,113979,87509,134437,15596,36863,201511,54.08,128901,109473,134437,49345,85092,63.3,36309,6.57,82212,58774,25407,103897,26.47,63085,2.1
2023,Ghanche,Baltistan,Gilgit-Baltistan,4020,2800,122537,30.48,63516,59021,45540,67454,8004,21102,101435,50.7,62124,60413,67454,25886,41568,61.62,16463,7.44,34594,24737,12157,134384,25.97,31827,2
2023,Kharmang,Baltistan,Gilgit-Baltistan,5500,2500,97942,17.81,50030,47912,32121,60515,6996,18597,79345,53.84,52727,45215,60515,25682,34833,57.56,14508,6.75,26290,15483,7833,146617,38.73,37931,1.8
2023,Roundu,Baltistan,Gilgit-Baltistan,3200,2400,71918,22.47,37742,34176,25438,40756,5062,12501,59417,53.28,38315,33603,40756,16442,24314,59.66,10279,7,20781,12928,4099,96779,39.38,28319,1.7
2023,Shigar,Baltistan,Gilgit-Baltistan,8500,2300,122031,14.36,64308,57723,41432,73493,8479,26329,95702,55.18,67340,54691,73493,26410,47083,64.06,17768,6.87,33744,21282,14413,83436,32.3,39417,1.9
2023,Skardu,Baltistan,Gilgit-Baltistan,15000,2228,243380,16.23,126534,116846,87873,141357,13060,37343,206037,58.59,142604,100776,141357,53132,88225,62.41,33979,7.16,68431,49164,21483,120757,25.47,61988,2.1
2024,Ghanche,Baltistan,Gilgit-Baltistan,4020,2800,124988,31.09,65524,59464,41900,70903,8860,20599,104389,60.98,76214,48774,70903,26707,44196,62.33,16717,7.48,36384,19161,9268,135680,28.59,35738,2
2024,Kharmang,Baltistan,Gilgit-Baltistan,5500,2500,99705,18.13,51214,48491,34551,56511,5266,24274,75431,57.38,57213,42492,56511,22698,33813,59.83,13930,7.16,29270,22234,5318,147215,27.38,27298,1.8
2024,Roundu,Baltistan,Gilgit-Baltistan,3200,2400,73140,22.86,38291,34849,27122,42044,5756,14500,58640,55.93,40907,32233,42044,15065,26979,64.17,11095,6.59,22691,15020,4746,140566,36.72,26856,1.7
2024,Shigar,Baltistan,Gilgit-Baltistan,8500,2300,124349,14.63,65022,59327,46552,72173,7523,26970,97379,59.64,74163,50186,72173,26921,45252,62.7,17766,7,38200,28209,6596,136491,39.11,48629,1.9
2024,Skardu,Baltistan,Gilgit-Baltistan,15000,2228,248491,16.57,131335,117156,92075,144493,15370,55345,193146,54.27,134844,113647,144493,58815,85678,59.3,35393,7.02,86007,58259,25423,89268,33.8,83993,2.1
2025,Ghanche,Baltistan,Gilgit-Baltistan,4020,2800,127488,31.71,65636,61852,41904,74486,10144,27692,99796,60.12,76640,50848,74486,27840,46646,62.62,17637,7.23,36560,27184,12028,114698,37.25,47484,2
2025,Kharmang,Baltistan,Gilgit-Baltistan,5500,2500,101499,18.45,51955,49544,33211,58253,5354,18385,83114,62.3,63228,38271,58253,21409,36844,63.25,15574,6.52,33122,23414,7535,136573,31.51,31980,1.8
2025,Roundu,Baltistan,Gilgit-Baltistan,3200,2400,74384,23.25,39417,34967,24309,45758,5893,11573,62811,59.87,44533,29851,45758,18513,27245,59.54,10322,7.21,25801,16275,8077,124261,26.26,19534,1.7
2025,Shigar,Baltistan,Gilgit-Baltistan,8500,2300,126712,14.91,64662,62050,47800,77806,7742,30769,95943,56.78,71949,54763,77806,34753,43053,55.33,16977,7.46,42486,22737,9751,86102,29.03,36780,1.9
2025,Skardu,Baltistan,Gilgit-Baltistan,15000,2228,253709,16.91,130894,122815,95880,150320,14786,42249,211460,52.66,133593,120116,150320,58976,91344,60.77,36796,6.89,70873,38413,16216,113159,35.94,91170,2.1
2026,Ghanche,Baltistan,Gilgit-Baltistan,4020,2800,130038,32.35,68129,61909,47841,72892,8484,30667,99371,57.26,74459,55579,72892,27117,45775,62.8,18032,7.21,43036,24039,7377,88680,35.36,45986,2
2026,Kharmang,Baltistan,Gilgit-Baltistan,5500,2500,103326,18.79,52789,50537,35534,61283,7134,19369,83957,60.26,62262,41064,61283,24532,36751,59.97,14045,7.36,32637,17182,5676,110977,25.4,26242,1.8
2026,Roundu,Baltistan,Gilgit-Baltistan,3200,2400,75648,23.64,39648,36000,27388,41991,5647,11962,63686,54.85,41491,34157,41991,18839,23152,55.14,11004,6.87,21715,17495,8798,117080,33.88,25628,1.7
2026,Shigar,Baltistan,Gilgit-Baltistan,8500,2300,129120,15.19,68031,61089,45077,74384,7984,31376,97744,54.7,70634,58486,74384,27588,46796,62.91,18005,7.17,36910,22649,9124,125017,36.11,46627,1.9
2026,Skardu,Baltistan,Gilgit-Baltistan,15000,2228,259037,17.27,132709,126328,94879,143812,15737,61213,197824,60.23,156025,103012,143812,55092,88720,61.69,39465,6.56,72814,47279,26181,143335,29.12,75433,2.1
